Rooftop_850,house_agg_3_b_1_node_77_924,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_851,house_agg_3_b_1_node_80_954,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_852,house_agg_3_b_1_node_86_1015,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_853,house_agg_3_b_1_node_87_1023,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_854,house_agg_3_b_1_node_90_1053,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_855,house_agg_3_b_1_node_95_1098,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_856,house_agg_3_b_1_node_96_1106,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_857,house_agg_3_b_1_node_99_1129,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_858,house_agg_3_b_20_node_64_716,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_859,house_agg_3_b_21_node_64_717,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_860,house_agg_3_b_22_node_64_718,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_861,house_agg_3_b_23_node_64_719,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_862,house_agg_3_b_24_node_64_720,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_863,house_agg_3_b_25_node_64_721,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_864,house_agg_3_b_26_node_64_722,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_865,house_agg_3_b_27_node_64_723,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_866,house_agg_3_b_28_node_64_724,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_867,house_agg_3_b_2_node_106_1198,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_868,house_agg_3_b_2_node_107_1213,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_869,house_agg_3_b_2_node_64_698,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_870,house_agg_3_b_2_node_76_891,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_871,house_agg_3_b_2_node_80_955,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_872,house_agg_3_b_2_node_86_1016,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_873,house_agg_3_b_2_node_87_1024,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_874,house_agg_3_b_2_node_90_1054,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_875,house_agg_3_b_2_node_95_1099,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_876,house_agg_3_b_2_node_99_1130,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_877,house_agg_3_b_3_node_106_1199,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_878,house_agg_3_b_3_node_107_1214,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_879,house_agg_3_b_3_node_65_732,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_880,house_agg_3_b_3_node_76_892,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_881,house_agg_3_b_3_node_77_926,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_882,house_agg_3_b_3_node_80_956,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_883,house_agg_3_b_3_node_86_1017,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_884,house_agg_3_b_3_node_87_1025,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_885,house_agg_3_b_3_node_90_1055,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_886,house_agg_3_b_3_node_95_1100,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_887,house_agg_3_b_3_node_96_1108,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_888,house_agg_3_b_3_node_99_1131,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_889,house_agg_3_b_4_node_106_1200,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_890,house_agg_3_b_4_node_107_1215,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_891,house_agg_3_b_4_node_65_733,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_892,house_agg_3_b_4_node_76_893,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_893,house_agg_3_b_4_node_77_927,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_894,house_agg_3_b_4_node_80_957,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_895,house_agg_3_b_4_node_86_1018,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_896,house_agg_3_b_4_node_87_1026,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_897,house_agg_3_b_4_node_90_1056,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_898,house_agg_3_b_4_node_95_1101,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_899,house_agg_3_b_4_node_96_1109,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_900,house_agg_3_b_4_node_99_1132,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_901,house_agg_3_b_5_node_106_1201,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_902,house_agg_3_b_5_node_64_701,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_903,house_agg_3_b_5_node_65_734,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_904,house_agg_3_b_5_node_76_894,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_905,house_agg_3_b_5_node_77_928,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_906,house_agg_3_b_5_node_80_958,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_907,house_agg_3_b_5_node_86_1019,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_908,house_agg_3_b_5_node_87_1027,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_909,house_agg_3_b_5_node_90_1057,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_910,house_agg_3_b_5_node_95_1102,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_911,house_agg_3_b_5_node_96_1110,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_912,house_agg_3_b_5_node_99_1133,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_913,house_agg_3_b_6_node_106_1202,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_914,house_agg_3_b_6_node_107_1217,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_915,house_agg_3_b_6_node_76_895,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_916,house_agg_3_b_6_node_77_929,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_917,house_agg_3_b_6_node_80_959,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_918,house_agg_3_b_6_node_86_1020,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_919,house_agg_3_b_6_node_90_1058,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_920,house_agg_3_b_6_node_95_1103,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_921,house_agg_3_b_6_node_96_1111,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_922,house_agg_3_b_7_node_107_1218,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_923,house_agg_3_b_7_node_64_703,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_924,house_agg_3_b_7_node_76_896,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_925,house_agg_3_b_7_node_77_930,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_926,house_agg_3_b_7_node_80_960,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_927,house_agg_3_b_7_node_86_1021,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_928,house_agg_3_b_7_node_87_1029,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_929,house_agg_3_b_7_node_90_1059,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_930,house_agg_3_b_7_node_95_1104,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_931,house_agg_3_b_7_node_96_1112,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_932,house_agg_3_b_7_node_99_1135,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_933,house_agg_3_b_8_node_106_1204,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_934,house_agg_3_b_8_node_107_1219,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_935,house_agg_3_b_8_node_64_704,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_936,house_agg_3_b_8_node_76_897,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_937,house_agg_3_b_8_node_80_961,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_938,house_agg_3_b_8_node_86_1022,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_939,house_agg_3_b_8_node_87_1030,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_940,house_agg_3_b_8_node_90_1060,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_941,house_agg_3_b_8_node_95_1105,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_942,house_agg_3_b_8_node_96_1113,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_943,house_agg_3_b_8_node_99_1136,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_944,house_agg_3_b_9_node_106_1205,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_945,house_agg_3_b_9_node_107_1220,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_946,house_agg_3_b_9_node_64_705,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_947,house_agg_3_b_9_node_76_898,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_948,house_agg_3_b_9_node_77_932,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_949,house_agg_3_b_9_node_80_962,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_950,house_agg_3_b_9_node_87_1031,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_951,house_agg_3_b_9_node_90_1061,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_952,house_agg_3_b_9_node_99_1137,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_953,house_agg_3_c_10_node_100_1153,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_954,house_agg_3_c_10_node_104_1191,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_955,house_agg_3_c_10_node_62_676,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_956,house_agg_3_c_10_node_65_744,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_957,house_agg_3_c_10_node_73_828,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_958,house_agg_3_c_10_node_74_843,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_959,house_agg_3_c_10_node_75_858,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_960,house_agg_3_c_10_node_76_916,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_961,house_agg_3_c_10_node_85_1009,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_962,house_agg_3_c_11_node_100_1154,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_963,house_agg_3_c_11_node_103_1177,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_964,house_agg_3_c_11_node_104_1192,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_965,house_agg_3_c_11_node_62_677,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_966,house_agg_3_c_11_node_66_755,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_967,house_agg_3_c_11_node_74_844,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_968,house_agg_3_c_11_node_75_859,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_969,house_agg_3_c_11_node_76_917,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_970,house_agg_3_c_11_node_85_1010,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_971,house_agg_3_c_12_node_100_1155,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_972,house_agg_3_c_12_node_103_1178,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_973,house_agg_3_c_12_node_104_1193,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_974,house_agg_3_c_12_node_62_678,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_975,house_agg_3_c_12_node_66_756,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_976,house_agg_3_c_12_node_73_830,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_977,house_agg_3_c_12_node_74_845,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_978,house_agg_3_c_12_node_75_860,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_979,house_agg_3_c_12_node_85_1011,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_980,house_agg_3_c_12_node_92_1079,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_981,house_agg_3_c_13_node_100_1156,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_982,house_agg_3_c_13_node_104_1194,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_983,house_agg_3_c_13_node_62_679,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_984,house_agg_3_c_13_node_73_831,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_985,house_agg_3_c_13_node_74_846,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_986,house_agg_3_c_13_node_75_861,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_987,house_agg_3_c_13_node_76_919,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_988,house_agg_3_c_13_node_85_1012,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_989,house_agg_3_c_13_node_92_1080,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_990,house_agg_3_c_14_node_100_1157,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_991,house_agg_3_c_14_node_103_1180,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_992,house_agg_3_c_14_node_104_1195,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_993,house_agg_3_c_14_node_62_680,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_994,house_agg_3_c_14_node_66_758,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_995,house_agg_3_c_14_node_73_832,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_996,house_agg_3_c_14_node_74_847,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_997,house_agg_3_c_14_node_76_920,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_998,house_agg_3_c_14_node_85_1013,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_999,house_agg_3_c_14_node_92_1081,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1000,house_agg_3_c_15_node_103_1181,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1001,house_agg_3_c_15_node_104_1196,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1002,house_agg_3_c_15_node_73_833,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1003,house_agg_3_c_15_node_74_848,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1004,house_agg_3_c_15_node_75_863,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1005,house_agg_3_c_15_node_76_921,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1006,house_agg_3_c_15_node_85_1014,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1007,house_agg_3_c_16_node_66_760,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1008,house_agg_3_c_16_node_76_922,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1009,house_agg_3_c_17_node_66_761,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1010,house_agg_3_c_18_node_66_762,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1011,house_agg_3_c_19_node_66_763,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1012,house_agg_3_c_1_node_100_1144,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1013,house_agg_3_c_1_node_102_1159,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1014,house_agg_3_c_1_node_103_1167,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1015,house_agg_3_c_1_node_104_1182,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1016,house_agg_3_c_1_node_62_667,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1017,house_agg_3_c_1_node_65_735,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1018,house_agg_3_c_1_node_66_745,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1019,house_agg_3_c_1_node_73_819,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1020,house_agg_3_c_1_node_74_834,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1021,house_agg_3_c_1_node_75_849,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1022,house_agg_3_c_1_node_76_907,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1023,house_agg_3_c_1_node_83_984,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1024,house_agg_3_c_1_node_84_992,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1025,house_agg_3_c_1_node_85_1000,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1026,house_agg_3_c_1_node_92_1068,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1027,house_agg_3_c_20_node_66_764,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1028,house_agg_3_c_22_node_66_766,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1029,house_agg_3_c_23_node_66_767,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1030,house_agg_3_c_24_node_66_768,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1031,house_agg_3_c_25_node_66_769,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1032,house_agg_3_c_26_node_66_770,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1033,house_agg_3_c_27_node_66_771,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1034,house_agg_3_c_28_node_66_772,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1035,house_agg_3_c_2_node_100_1145,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1036,house_agg_3_c_2_node_102_1160,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1037,house_agg_3_c_2_node_103_1168,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1038,house_agg_3_c_2_node_104_1183,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1039,house_agg_3_c_2_node_62_668,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1040,house_agg_3_c_2_node_65_736,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1041,house_agg_3_c_2_node_73_820,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1042,house_agg_3_c_2_node_74_835,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1043,house_agg_3_c_2_node_75_850,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1044,house_agg_3_c_2_node_76_908,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1045,house_agg_3_c_2_node_84_993,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1046,house_agg_3_c_2_node_85_1001,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1047,house_agg_3_c_2_node_92_1069,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1048,house_agg_3_c_3_node_102_1161,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1049,house_agg_3_c_3_node_103_1169,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1050,house_agg_3_c_3_node_62_669,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1051,house_agg_3_c_3_node_65_737,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1052,house_agg_3_c_3_node_66_747,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1053,house_agg_3_c_3_node_73_821,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1054,house_agg_3_c_3_node_74_836,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1055,house_agg_3_c_3_node_75_851,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1056,house_agg_3_c_3_node_83_986,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1057,house_agg_3_c_3_node_84_994,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1058,house_agg_3_c_3_node_92_1070,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1059,house_agg_3_c_4_node_100_1147,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1060,house_agg_3_c_4_node_102_1162,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1061,house_agg_3_c_4_node_103_1170,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
